duration,src_bytes,dst_bytes,hot,num_compromised,root_shell,num_root,num_shells,num_access_files,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,anomalie_score,fenster_index
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.644993747968251,-0.7617649287755086,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,0.6621628416810724,2.7429420606890456,-0.13699534784175546,-0.13674398963891043,0.5783967215056346,2294
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.5369174657478969,-0.6765507153637611,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,0.6621628416810724,2.7429420606890456,-0.13699534784175546,-0.13674398963891043,0.5783967215056346,2294
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.5369174657478969,-0.6765507153637611,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,0.6621628416810724,2.7429420606890456,-0.13699534784175546,-0.13674398963891043,0.5783967215056346,2294
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.644993747968251,-0.7617649287755086,-0.06572483754940132,-0.08394658637698478,0.867779134209552,0.8717857549099992,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.17337930600510848,-0.17397633163390644,0.5783614568762502,2269
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.5369174657478969,-0.6765507153637611,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.17337930600510848,-0.17397633163390644,0.5783614568762502,2269
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.644993747968251,-0.7617649287755086,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.17337930600510848,-0.17397633163390644,0.5783614568762502,2269
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.644993747968251,-0.7617649287755086,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.17337930600510848,-0.17397633163390644,0.5783614568762502,2269
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.644993747968251,-0.7617649287755086,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.17337930600510848,-0.17397633163390644,0.5783614568762502,2269
-0.040344475730292435,429.1107006323356,0.13495389947350256,12.164268367777511,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.644993747968251,-0.7617649287755086,-0.06572483754940132,-0.08394658637698478,0.867779134209552,0.8717857549099992,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.17337930600510848,-0.17397633163390644,0.5783614568762502,2269
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.5369174657478969,-0.5913365019520136,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,1.3247084771731352,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.17337930600510848,-0.17397633163390644,0.5783614568762502,2269
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.644993747968251,-0.7617649287755086,-0.06572483754940132,-0.08394658637698478,0.867779134209552,0.8717857549099992,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.17337930600510848,-0.17397633163390644,0.5783614568762502,2269
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.644993747968251,-0.7617649287755086,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.17337930600510848,-0.17397633163390644,0.5783614568762502,2269
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.5369174657478969,-0.5913365019520136,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,1.3247084771731352,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.17337930600510848,-0.17397633163390644,0.5783614568762502,2269
-0.040344475730292435,429.1107006323356,0.1777145586246996,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.644993747968251,-0.7617649287755086,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.06422743151504937,-0.06227930564891842,0.5783582011119353,2282
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.5369174657478969,-0.6765507153637611,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.13699534784175546,-0.13674398963891043,0.5783582011119353,2282
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.4288411835275428,-0.5913365019520136,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.13699534784175546,-0.13674398963891043,0.5783582011119353,2282
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.644993747968251,-0.7617649287755086,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.10061138967840244,-0.09951164764391444,0.5783582011119353,2282
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.4288411835275428,-0.5913365019520136,-0.06572483754940132,-0.08394658637698478,1.117417884605961,1.1229692975107195,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.13699534784175546,-0.13674398963891043,0.5783582011119353,2282
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.5369174657478969,-0.6765507153637611,-0.06572483754940132,-0.08394658637698478,1.4740446708865456,1.4818029297974629,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.13699534784175546,-0.13674398963891043,0.5783582011119353,2282
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.5369174657478969,-0.6765507153637611,-0.06572483754940132,-0.08394658637698478,1.4740446708865456,1.4818029297974629,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.10061138967840244,-0.09951164764391444,0.5783582011119353,2282
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.644993747968251,-0.7617649287755086,-0.06572483754940132,-0.08394658637698478,0.867779134209552,0.8717857549099992,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.10061138967840244,-0.09951164764391444,0.5783582011119353,2282
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.7530700301886052,-0.8469791421872561,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.06422743151504937,-0.06227930564891842,0.5783582011119353,2282
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.7530700301886052,-0.8469791421872561,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.06422743151504937,-0.06227930564891842,0.5783582011119353,2282
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.5369174657478969,0.601662485812452,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.008224650253908372,1.2030893797491709,0.13170792538682322,-0.8712993497170655,1.4508250304460866,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.10061138967840244,-0.09951164764391444,0.5781655743832779,2226
-0.040344475730292435,429.1107006323356,0.13495389947350256,12.164268367777511,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.644993747968251,-0.7617649287755086,-0.06572483754940132,-0.08394658637698478,0.867779134209552,0.8717857549099992,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.20710632368953602,-0.37389954702194306,1.4508250304460866,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.10061138967840244,-0.09951164764391444,0.5781655743832779,2226
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.4288411835275428,0.6868766992241995,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.054187861544496056,1.2030893797491709,0.13170792538682322,-0.8712993497170655,1.4508250304460866,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.10061138967840244,-0.09951164764391444,0.5781655743832779,2226
-0.040344475730292435,429.1107006323356,0.13495389947350256,12.164268367777511,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.644993747968251,-0.7617649287755086,-0.06572483754940132,-0.08394658637698478,2.0803102075635396,2.0918201046849263,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.20710632368953602,-0.37389954702194306,1.4508250304460866,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.10061138967840244,-0.09951164764391444,0.5781655743832779,2226
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.644993747968251,-0.7617649287755086,-0.06572483754940132,-0.08394658637698478,2.0803102075635396,2.0918201046849263,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.20710632368953602,-0.37389954702194306,1.4508250304460866,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.10061138967840244,-0.09951164764391444,0.5781655743832779,2226
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.5369174657478969,-0.6765507153637611,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.20710632368953602,-0.37389954702194306,1.4508250304460866,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.13699534784175546,-0.09951164764391444,0.5781655743832779,2226
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.5369174657478969,-0.6765507153637611,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.15684072482106082,-0.8712993497170655,1.4508250304460866,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.10061138967840244,-0.09951164764391444,0.5781655743832779,2226
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.5369174657478969,-0.6765507153637611,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.18197352425529842,-0.37389954702194306,1.4508250304460866,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.10061138967840244,-0.09951164764391444,0.5781655743832779,2226
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.4288411835275428,-0.5913365019520136,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.20710632368953602,-0.37389954702194306,1.4508250304460866,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.13699534784175546,-0.09951164764391444,0.5781655743832779,2226
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.5369174657478969,-0.6765507153637611,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.20710632368953602,-0.37389954702194306,1.4508250304460866,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,-0.13699534784175546,-0.09951164764391444,0.5781655743832779,2226
64.79662646330947,479.24304432060865,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,3.0295998475237886,2.1355183272239073,1.0659386616191435,1.089110016139029,3.078865209149176,3.0965542750878075,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,0.19046027562842188,0.1983470883160536,0.5740686866812654,790
64.7248247236206,456.1682581336986,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,3.5699812586255595,2.561589394282645,0.6887174952296286,0.698091148633691,3.078865209149176,3.0965542750878075,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,0.2632281919551279,0.2728117723060456,0.5740686866812654,790
67.59689431117496,133.12125151695793,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,3.4619049764052052,2.4763751808708974,0.6887174952296286,0.698091148633691,3.078865209149176,3.0965542750878075,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,0.22684423379177485,0.23557943031104955,0.5740686866812654,790
65.4428421205092,456.1682581336986,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,2.5972947186423725,1.7946614735769173,1.0659386616191435,1.089110016139029,3.0432025305211177,3.060670911859133,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,0.11769235930171576,0.12388240432606154,0.5740686866812654,790
64.94022994268718,444.6308650402436,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,2.921523565303435,2.05030411381216,1.0659386616191435,1.089110016139029,3.0432025305211177,3.060670911859133,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,0.1540763174650688,0.16111474632105757,0.5740686866812654,790
64.7248247236206,456.1682581336986,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,3.3538286941848514,2.39116096745915,1.0659386616191435,1.089110016139029,3.078865209149176,3.0965542750878075,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,0.22684423379177485,0.23557943031104955,0.5740686866812654,790
64.7248247236206,444.6308650402436,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,3.245752411964497,2.3059467540474023,1.0659386616191435,1.089110016139029,3.078865209149176,3.0965542750878075,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,0.22684423379177485,0.23557943031104955,0.5740686866812654,790
64.7248247236206,456.1682581336986,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,3.137676129744143,2.220732540635655,1.0659386616191435,1.089110016139029,3.078865209149176,3.0965542750878075,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,0.19046027562842188,0.1983470883160536,0.5740686866812654,790
64.79662646330947,444.6308650402436,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,2.8134472830830806,1.9650899004004123,1.0659386616191435,1.089110016139029,3.0432025305211177,3.060670911859133,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,0.1540763174650688,0.16111474632105757,0.5740686866812654,790
64.86842820299832,444.6308650402436,-0.17288911019487843,-0.04259266651277452,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,2.7053710008627263,1.8798756869886648,1.0659386616191435,1.089110016139029,3.0432025305211177,3.060670911859133,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,-0.08619635256167814,-0.20548382162327253,0.1540763174650688,0.16111474632105757,0.5740686866812654,790
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.644993747968251,-0.1652654348932759,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,0.40544425136138107,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,0.6621628416810724,2.7429420606890456,-0.13699534784175546,-0.13674398963891043,0.5725927397509508,2298
-0.040344475730292435,423.38941802982777,0.13495389947350256,12.164268367777511,-0.006555931517146298,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.644993747968251,-0.7617649287755086,-0.06572483754940132,-0.08394658637698478,2.0803102075635396,2.0918201046849263,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,0.6621628416810724,2.7429420606890456,-0.13699534784175546,-0.13674398963891043,0.5725927397509508,2298
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.644993747968251,-0.7617649287755086,-0.06572483754940132,-0.08394658637698478,2.0803102075635396,2.0918201046849263,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,0.6621628416810724,2.7429420606890456,-0.13699534784175546,-0.13674398963891043,0.5725927397509508,2298
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.7530700301886052,-0.8469791421872561,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,0.6621628416810724,2.7429420606890456,-0.13699534784175546,-0.13674398963891043,0.5725927397509508,2298
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.644993747968251,-0.7617649287755086,-0.06572483754940132,-0.08394658637698478,-0.3090892605163773,-0.31236523163625374,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,0.6621628416810724,2.7429420606890456,-0.13699534784175546,-0.13674398963891043,0.5725927397509508,2298
-0.040344475730292435,429.1107006323356,0.1777145586246996,24.371129402067798,26.87041878347191,-0.017659764354123624,-0.003594896066777297,-0.003113266288597351,-0.07376311310940631,-0.5369174657478969,-0.6765507153637611,-0.06572483754940132,-0.08394658637698478,1.4740446708865456,1.4818029297974629,0.016251167940800754,-0.01719464891741929,-0.5138199744503732,1.2030893797491709,0.2573719225580112,0.12350025567317938,-0.10938828159664837,-0.4023688220598481,-0.6300362677155994,0.6621628416810724,2.7429420606890456,-0.13699534784175546,-0.13674398963891043,0.5725927397509508,2298
